userId,movieId,rating,timestamp
146258,736,4.0,973908447
212542,1587,3.0,1128166008
38050,95,4.0,940817419
26514,246,5.0,983471835
158838,104913,3.5,1488023515
55649,85414,2.0,1468131225
239141,1211,2.0,1166327112
112406,4306,4.0,1482902134
78971,3593,0.5,1122768095
3347,63853,3.5,1240143948
85855,253,4.0,988756148
98817,8907,3.0,1110277375
12984,785,2.0,945552597
250349,131796,4.0,1457154542
195775,265,5.0,956884685
269128,2716,4.0,1014061447
251454,1036,5.0,849713934
188960,2085,5.0,947641518
172011,664,3.0,859254903
219046,5608,3.0,1264872455
182474,4963,4.0,1038216841
195764,5418,4.5,1206587893
179161,2146,4.0,957889938
13496,147374,4.0,1465430158
269565,2134,4.0,944422601
232804,1258,5.0,1331586159
215335,95873,4.0,1444700463
260394,377,3.0,1113933715
111147,19,1.0,844670084
64334,350,5.0,848590680
87187,1213,4.0,1239981977
212103,3499,3.0,1134595152
139893,2396,2.5,1357431393
173862,91500,4.0,1478706939
261506,6664,2.0,1171102459
204218,45950,3.0,1213817835
126901,2517,4.0,1145302898
58790,588,3.0,832983573
7230,971,3.0,859567335
116581,3005,3.0,965441263
14632,45,5.0,836420527
75609,26,2.5,1310579451
209769,26776,4.0,1385321750
233756,2600,1.0,967233636
11904,481,3.0,841067819
209820,1084,3.0,940238223
202889,8910,1.5,1113349000
21272,6711,4.0,1446931490
189793,86504,5.0,1448683672
93059,1240,3.0,1338607516
26886,678,5.0,968882066
47095,282,3.0,840879898
157627,2313,5.0,938955987
155052,47,5.0,850725078
157398,1916,4.0,1419688107
30835,7153,4.5,1251690750
57731,2012,3.0,1139604764
119052,303,3.0,847404235
184647,1240,2.0,958589175
208553,55276,3.5,1418196408
151074,852,1.0,1069804391
7457,1639,3.0,1496662496
158904,2797,4.0,1199428090
240926,91978,4.0,1402166326
228933,251,2.0,836060713
6666,3793,4.0,983208655
236034,122882,4.0,1439812670
205656,2144,4.0,940609644
62099,60684,4.0,1435620080
199821,6564,3.0,1489257676
23120,3811,4.0,1113948772
74534,119145,0.5,1438619598
74271,3147,3.5,1296225607
237681,101076,2.5,1491749199
33336,593,4.0,938854883
4160,4711,4.5,1124246882
178767,1267,3.0,1190294277
77956,497,5.0,1482370328
224506,1552,4.0,1120334693
81888,6458,3.5,1054426308
224473,356,5.0,1416157922
16090,106236,4.5,1393002409
215953,5956,2.0,1133325280
195989,1198,5.0,962885799
19684,60074,4.0,1472728451
39736,1722,4.5,1074566283
158838,71464,2.5,1488021920
24854,112183,3.5,1493410521
256604,117,3.5,1134193452
180849,3498,3.0,962848244
41804,102,3.0,862395804
133217,2333,4.0,962654437
165229,158,3.0,847374199
88982,227,3.0,848125919
15312,1235,4.0,942770352
127670,6,4.0,1057729596
4160,5472,4.5,1054825344
31000,432,3.0,847772650
175295,924,3.0,1308565626
134563,231,3.0,993069971
42491,8665,3.5,1111074439
22638,480,5.0,1325692570
22531,1968,5.0,1472379472
20513,59784,2.5,1370134349
218398,8984,3.0,1326953056
68704,1147,5.0,947465153
186927,45517,2.5,1330191194
31144,2921,5.0,1244475248
141440,296,5.0,1111649581
31783,2628,3.0,1176784844
37940,2542,4.0,946023865
112958,356,5.0,1444567526
103860,39,3.0,866291437
141080,93512,4.0,1428356404
187480,32,3.0,851262062
262034,88129,2.0,1470123613
137863,32,3.0,965009500
40737,410,2.0,1115478246
135801,1784,3.0,1234594944
2202,141,4.0,835048035
126278,1193,4.0,944962128
239277,6814,0.5,1075408241
42935,597,5.0,849569289
82518,597,2.0,1199066244
727,1387,4.0,1478573141
93196,5989,4.0,1400157276
173537,194,4.0,861731605
193747,1704,4.0,1072121096
200186,4423,4.0,1035598353
117604,2628,4.0,950215299
24275,59315,4.0,1496958552
240237,3438,3.0,1066443139
73728,1292,4.5,1246566739
175870,6934,3.0,1458009885
35064,57534,1.0,1436571996
15776,6365,4.5,1446862133
189846,78016,4.0,1285764990
259418,2133,4.0,966805792
850,3994,2.0,1006654757
270746,4993,4.0,1301266825
52150,95,3.0,860421135
24025,102903,3.0,1459091580
208218,110,5.0,843474846
236927,79132,3.0,1498783723
29751,30812,4.0,1136159304
12203,1333,2.5,1112860872
10055,531,2.0,947642823
92529,3081,4.0,959408231
59717,1527,4.0,1453634363
120828,6893,3.0,1074592238
94408,3871,4.0,966718687
249408,1307,5.0,1046824897
37218,142222,3.5,1462507025
22995,144334,3.5,1445039420
195453,2795,4.0,1489785319
35731,736,1.0,841734267
219797,4025,3.0,1459028581
28940,1459,5.0,860315998
231445,135274,4.0,1461943114
207067,72011,4.0,1291818014
181997,1840,3.5,1122116392
205685,134130,5.0,1486573102
220406,6979,3.5,1212265284
266969,2074,4.0,960052576
188989,750,5.0,939032622
75218,785,3.0,860585679
261452,5218,3.0,1259018103
118046,50,3.0,898201480
16415,71464,5.0,1464356844
237856,6493,2.5,1197676082
90252,1527,4.0,900890060
174864,6188,3.5,1230270862
73139,21,5.0,986246619
115582,113573,3.5,1486364378
207490,1217,5.0,940712368
120033,5445,4.0,1105395523
234976,1291,4.5,1458929652
16994,3409,2.0,1480448715
210966,6934,2.5,1475609881
258949,19,2.5,1247277235
44669,435,3.0,831722791
87337,86817,3.0,1361298730
38902,81568,3.5,1460886875
110656,2581,3.0,996859016
231527,319,4.0,834668591
255603,2485,4.0,945124368
151526,1196,3.5,1425529056
226757,3827,4.0,1302425372
127226,903,4.0,880156299
67343,1214,5.0,974836371
190950,1059,4.0,1284840266
144317,41571,4.0,1462045872
56682,6016,3.5,1388379957
175758,339,4.0,1262530545
219228,4341,1.0,996851690
117744,1396,3.0,1354728493
151973,5881,1.0,1465838208
256222,595,5.0,830773887
68938,3361,4.0,1009918135
253086,2987,4.5,1401371550
164072,3082,2.0,1109621982
118690,1883,4.0,996155428
225169,357,4.0,846460838
232487,531,3.5,1114797826
9543,81591,3.5,1473862353
194016,2987,4.0,1122003778
118337,296,4.0,836833425
44857,482,2.0,949465198
265790,2605,3.0,1335445643
184852,160565,4.5,1475525355
220171,91535,4.0,1446837300
157415,590,3.0,835799882
209894,128360,3.5,1494397819
140821,5679,3.0,1255468095
161820,836,2.0,853565713
131946,533,3.0,834757698
162021,37729,2.5,1420862675
252994,780,3.0,1123450645
260980,150,4.0,836289000
123072,4226,5.0,1044517734
243772,5445,4.0,1131164439
100366,150,4.0,846144044
172038,5989,4.0,1450214683
100187,1882,3.0,1242959139
38753,4396,4.0,997490761
117023,6934,5.0,1223281802
21652,4226,4.5,1434569809
253568,333,3.0,841565312
254472,3635,4.0,973464948
146276,3920,4.0,970811008
209144,1270,4.0,1491295631
5505,585,2.5,1105629009
52837,111921,5.0,1454444759
239904,1476,3.0,1319073273
248929,2686,5.0,981642011
145156,260,5.0,1002125702
148067,110,4.0,972833254
156595,2279,4.0,998606741
206733,55820,4.0,1222228755
69348,30707,4.5,1156862207
11114,74156,3.0,1266355373
56281,1270,3.5,1237403508
256346,5026,4.0,1089130431
172545,589,5.0,964667544
189250,2791,4.0,956866646
263064,97304,4.0,1395707735
68586,6357,2.5,1208311128
120634,81834,3.0,1310012270
101838,5193,3.0,1176158364
69973,4306,4.5,1136261236
151449,1408,3.5,1200434829
52431,79,3.0,862497761
200854,2986,2.5,1075850632
139758,1391,4.5,1496319046
235260,4299,4.0,1501262611
255901,318,3.5,1180630427
213624,2640,3.0,1059697266
209341,164179,5.0,1494611361
253586,2478,4.0,975538335
33213,1298,4.0,1208357901
88481,357,4.0,947963101
18993,1267,5.0,975193787
140318,1285,1.0,1079798392
71784,8949,3.0,1190260626
224707,3683,5.0,974684507
192640,2858,4.0,978723407
120010,1617,5.0,938804777
61247,76251,4.0,1440178860
208981,1673,3.5,1092330692
137325,51834,4.5,1471397015
76534,111,4.0,1482436018
209763,6934,2.0,1424293906
219507,1441,4.5,1121346240
34437,1610,5.0,953452912
171496,3691,3.0,1090353563
161519,4886,4.0,1245047330
68435,266,2.0,848644884
141175,162162,1.5,1478286294
139161,3040,0.5,1233979483
170926,80463,4.0,1355518289
126785,1994,3.0,962584884
52025,118760,4.0,1439731681
263758,899,4.0,1052347521
238274,1562,3.0,1076945953
53454,27831,3.0,1225636527
256778,150,3.0,1213144072
203374,45062,3.5,1183037403
5228,781,0.5,1454706018
156967,2132,4.0,940231934
222340,6944,2.5,1097976859
112623,101112,4.0,1372064399
68099,276,3.0,830006365
18056,1962,4.0,974825985
253232,72998,3.5,1426357530
154349,1060,4.0,1012193889
234032,374,2.0,899569965
134115,2406,3.5,1205141330
268183,1221,5.0,1132071274
153803,339,3.0,832343890
182217,3418,3.0,1159379927
236298,1573,4.0,938855592
163257,153,3.0,854029827
56258,4387,2.5,1113243631
257117,33493,2.5,1181046397
185422,3793,4.0,1139586080
220271,2746,4.0,1314940899
70268,648,4.0,834946893
186941,2912,4.0,942495475
199502,104841,4.5,1405809053
41842,608,4.5,1237744917
248304,440,4.0,852686347
180916,31221,3.5,1140473936
60949,809,3.0,1023205018
241715,7027,3.5,1144421051
11335,5444,3.5,1359973955
238298,1,5.0,1461807443
258700,1888,5.0,974857637
258021,1912,1.5,1167758464
8907,4727,2.0,1185254634
248757,762,2.0,1017600579
34699,3717,2.0,1471141990
210270,172,2.0,841735880
88158,3999,3.0,1417389457
81561,25753,3.5,1165442550
261054,357,4.0,1073962930
179586,39,4.0,951856261
260885,83134,4.0,1487534272
51167,4886,4.0,1167629942
232819,71899,4.0,1485357958
81008,1089,4.5,1171953758
2423,628,4.0,864926179
256915,33164,3.5,1409527760
87732,8622,2.0,1342069314
64353,367,3.0,836923602
99050,1029,2.5,1487156613
176580,318,4.0,1225640801
213737,3210,3.0,973227907
172264,3505,4.0,994294490
147634,106762,4.0,1493666256
186382,99114,5.0,1409023167
159422,6539,3.5,1396067493
237771,93840,4.0,1462883509
25493,6296,4.0,1077552599
207089,1466,3.0,943307356
90779,1920,3.5,1329079360
142572,56885,4.0,1259377360
224451,899,3.0,1079114732
121936,196,3.0,840219854
198614,2116,4.5,1411908270
189642,318,5.0,1104640950
77697,4973,5.0,1496123537
174700,26842,5.0,1224408925
230588,7020,4.0,1220836720
200861,4980,3.0,1496357106
100942,2028,5.0,974761572
251166,3168,3.5,1230664540
65783,207,2.0,832183406
174776,168,4.0,846925576
4477,1376,5.0,860579691
17130,68237,4.0,1285114130
5875,1729,4.0,1117267271
221760,551,4.0,835527919
26117,109848,4.0,1446917715
224707,2706,4.0,974773306
182251,58559,3.0,1401143570
146022,33493,2.5,1427305284
208131,97311,1.0,1463236521
262180,616,4.0,1330789719
154703,5945,2.5,1336862171
122359,849,3.0,1290846875
141935,593,1.0,939582469
94802,6863,2.5,1358521887
179838,31878,4.0,1490269051
207621,5693,3.5,1061864470
170525,2439,2.0,965150835
151643,1196,5.0,1462580832
83252,3497,3.0,1030162467
47940,28,3.0,847749364
218514,27193,3.0,1281028098
137195,92259,5.0,1346853376
238836,2946,4.0,946514177
203968,4576,1.0,1156784148
166605,4225,5.0,992032202
189300,1204,4.0,974598989
123994,94677,2.5,1465328724
132973,2012,4.0,1117814801
128770,94777,1.0,1462047595
7074,54286,4.0,1207856922
215022,2455,4.0,1286592876
137278,1129,2.5,1369965698
211868,78251,4.0,1314288060
144465,48516,4.0,1480497258
135946,494,1.0,951452427
243222,1196,3.5,1273453370
136026,150,3.5,1412390560
118926,5956,2.5,1496427018
197318,6731,3.5,1085196053
241976,2805,2.5,1112649071
139895,587,4.0,834323494
201145,1258,4.0,867399372
173955,6301,2.5,1111438989
121348,122922,2.5,1478389190
215476,2683,3.5,1481053114
13114,1194,4.0,975097413
144594,7577,4.0,1135242277
207108,60069,4.0,1418084342
191142,2571,3.5,1482548524
141301,1676,4.0,1437248949
19724,1694,5.0,956931454
165116,784,1.0,835189168
78317,5296,2.5,1486392055
5422,6365,2.5,1309278541
250795,153,1.0,963423895
19850,4014,3.5,1479381668
36721,86642,4.0,1312760857
244664,382,3.0,841218759
92564,7373,1.5,1133977684
99144,527,4.0,1275197915
158276,943,3.0,962583681
125058,1358,2.5,1112675064
265392,5015,4.0,1224608092
250727,3067,5.0,959935620
3340,2700,3.0,1111477598
149969,1291,3.0,1109186669
18845,2571,4.5,1451101945
169102,1266,3.0,947556464
57286,49286,4.0,1500599745
235399,6373,3.5,1175033412
150000,1270,4.0,967513003
146078,1688,5.0,1501054485
261981,728,4.0,866979695
219359,4654,1.0,995838521
87572,27773,3.5,1489720467
92038,73015,3.0,1302806327
88714,1673,3.0,1284980878
75900,66097,4.0,1332446929
147389,778,4.0,953588181
76635,3555,4.5,1377526668
51204,2640,3.0,963368981
224621,193,1.0,1193435347
95537,208,3.0,844712698
132329,2300,2.5,1064466658
143132,2989,3.0,1117109757
208858,2,4.0,863346942
123785,4069,1.0,1012531582
238351,4973,5.0,1037639955
99577,2393,2.0,965490669
34016,2701,1.0,1023661500
93714,2002,3.0,974817592
260488,296,5.0,1442565622
41545,3481,3.0,974686303
102286,48516,4.0,1432308156
175086,1,4.0,1270703651
199506,7293,2.5,1215902027
182439,196,4.0,1372620145
151790,6539,4.0,1324231900
118918,6662,4.0,1167969357
176953,292,4.0,835057959
81539,8873,3.5,1143869608
242697,4002,5.0,976252999
40397,2929,3.0,1262141067
98787,65585,0.5,1466987315
110686,26729,4.0,1286730366
198960,1186,3.5,1232242498
226116,410,2.0,1138147687
264057,3250,3.5,1232335429
28858,3785,1.0,980543477
30375,1,3.0,1076995693
216445,3066,4.0,1039364396
198981,2471,2.0,974655020
167295,1208,4.5,1402195585
22479,5481,3.0,1299489964
146249,852,4.0,1145535060
15296,3156,1.0,968250975
55496,923,1.5,1116980565
64136,52867,3.5,1197249472
45476,2706,1.5,1149768271
36759,7293,4.0,1302325172
258823,1260,4.0,1181860592
176869,3689,2.0,959298313
247841,4352,3.5,1148695077
124941,500,3.0,1264341381
267032,4993,4.5,1333852291
156237,322,2.0,986793784
29235,1952,4.0,945659416
1072,1653,5.0,1383342561
106348,464,2.0,1173947503
76934,2151,5.0,907451126
79988,4190,4.0,1274399831
228176,1193,4.5,1370995391
265997,2541,2.0,1168391922
100478,1610,5.0,943290972
3288,5954,4.0,1067034877
106911,31410,5.0,1208546146
235378,3498,5.0,955125177
231859,2761,3.5,1450536924
198371,5785,0.5,1112457314
128143,597,3.0,1000155278
172224,49961,4.5,1177289458
55140,1230,5.0,1038436776
190413,2567,3.0,1136850238
250785,150,4.0,847258010
221234,4239,4.5,1216030860
237277,3556,2.0,1220044633
65807,150,3.0,877001559
92213,4016,4.0,1269614605
72700,432,3.0,832338826
119840,1036,4.0,1018450073
203855,3439,1.0,974785756
230943,1200,4.5,1464327068
220093,8800,4.0,1355489704
208726,79132,2.5,1498838795
174514,2144,3.0,1358456275
66508,37727,2.0,1442519089
207039,5008,4.0,1277232435
47874,4749,2.0,1251626572
182617,51418,2.5,1403156885
49439,4054,3.5,1481822511
89519,110,5.0,1471109035
219172,770,2.0,834585622
21962,1059,4.0,960140841
88654,2467,4.0,1110206296
64898,1032,4.0,1237073230
261294,1894,4.0,974610806
133822,597,5.0,978490628
211837,4896,4.0,1488987477
79407,162,5.0,938806604
28646,8827,4.0,1103564909
49017,1234,5.0,955756629
223574,1370,4.0,1042851668
198075,2924,5.0,993326868
10955,3186,4.5,1228101378
15980,1222,3.0,940922694
263115,8368,4.0,1340406966
268219,273,3.0,933782542
93562,339,4.0,835968217
234295,296,5.0,1111556592
153340,50,4.5,1440822138
216780,7153,4.5,1162911422
96086,778,5.0,939148595
22644,805,4.0,856437194
64994,2572,2.0,1300558041
219823,2948,4.0,1020028755
82959,1610,4.0,965584124
101724,750,5.0,1209399348
174674,2456,3.5,1101680093
81232,7149,4.5,1122260901
236644,27002,5.0,1466614359
208730,2446,1.0,974844826
111841,81562,4.0,1480930242
219978,597,3.0,841867148
125646,527,4.0,1436466234
20111,1305,3.0,948461733
52417,6863,5.0,1134116746
147520,4148,3.5,1344644081
110996,1945,3.0,945235545
63068,122892,3.5,1440331484
143689,1304,1.5,1099704353
136685,897,4.0,953614991
212608,5555,3.0,1029216710
44991,68954,2.5,1382894730
5915,2353,3.0,1141733524
5641,2600,3.0,1466474729
25173,7321,3.0,1094567142
103844,3889,2.0,1336930846
81593,7035,4.5,1468708688
207527,287,4.0,832341498
165888,802,3.0,930659407
57052,750,4.0,1141769618
51194,4246,4.0,1064503314
49221,2371,2.5,1447724740
173054,2871,4.0,948729261
160362,1962,3.0,986631056
48826,3039,5.0,950151455
133488,296,4.0,968462265
26989,3095,5.0,945503260
118782,3545,5.0,1039628395
190748,3307,3.5,1199334617
60357,4720,5.0,1366569423
104127,4306,5.0,1112867116
181589,1211,5.0,1171376303
121421,714,5.0,1187361285
125037,780,4.5,1105396861
130463,134853,4.5,1451758148
203191,2804,5.0,976831746
141589,69093,0.5,1246630372
65641,44665,5.0,1493650829
247303,36,4.0,855324806
31001,5378,0.5,1304266521
15343,2997,4.0,953738732
137997,59421,2.5,1499072739
79042,30820,3.5,1478519969
113325,115569,4.5,1485376162
26385,7438,4.0,1240023794
50914,1485,4.0,1490777322
26737,112729,3.5,1436108474
160837,5816,5.0,1469326044
109314,8754,3.0,1100833709
157370,633,3.0,916749706
163767,916,1.0,938675391
97409,70726,1.0,1451934345
108887,7442,4.0,1270925762
63610,4562,3.5,1099602022
153743,288,5.0,840096986
144209,1393,4.0,1362830003
175106,68358,5.0,1243631932
161574,1278,3.0,853825639
204513,3654,4.0,1101355245
97704,296,4.0,913133480
229828,7,0.5,1152058040
223822,8327,3.0,1121816413
117997,1104,4.0,972867969
3226,870,2.0,906211105
31470,31364,4.0,1160411051
60669,4860,1.0,1007576178
32998,1193,4.0,1296221548
143087,2968,3.0,943730605
79311,1961,3.5,1157276242
137366,5574,3.0,1448051016
144846,3744,2.0,1003002333
226110,919,3.0,1108212720
267349,1247,4.0,850934678
263817,47099,4.0,1313636749
176921,3911,3.5,1476735363
99572,70286,3.5,1346014105
219187,4370,3.5,1234992737
219228,1515,3.0,945456997
221221,8907,4.0,1464985512
142259,3468,4.5,1121042523
2337,77561,3.5,1347822019
170920,32587,5.0,1427716713
269278,1007,3.0,976202744
80130,196,1.0,848503860
177248,3996,3.5,1480824870
116558,74156,2.5,1367427781
82930,1036,3.5,1218451945
71117,2324,5.0,940414234
150781,1967,5.0,1049818311
112395,1729,3.0,1342904747
37083,1527,4.0,1391876101
187879,4728,3.5,1067267046
141895,2995,2.0,1191050085
192668,86882,3.5,1478533730
220265,6953,3.0,1370075973
158271,71135,3.5,1275482745
89258,70567,3.5,1294859422
134271,111844,4.5,1447943019
84749,1022,1.0,1087357931
72140,2686,4.0,1084388794
70648,66,2.0,1193247492
54675,2150,4.0,1092235350
22828,593,5.0,1025739937
91496,380,2.5,1196734693
209274,3484,4.0,994824678
167401,589,3.5,1480121989
264631,2188,1.0,970169443
143508,934,3.5,1466333204
268044,1527,2.0,1091591152
104875,108932,5.0,1429774645
102391,1625,4.0,974734202
81309,6711,4.5,1461965522
164447,88140,4.0,1438447431
35473,1304,3.0,941918421
93905,673,4.0,1398836175
225522,1900,5.0,1416008668
123800,67607,2.5,1321850351
195143,548,1.5,1191328564
85156,2628,1.0,1274210062
220271,53550,5.0,1320128224
65621,1957,3.5,1293913655
261088,6377,4.0,1474513892
84741,8529,4.0,1458535755
260185,1220,3.0,1468778988
60850,762,3.0,1283997959
189740,356,3.0,1435856904
112202,339,4.0,843333549
51204,2249,3.0,963378925
7221,59018,4.5,1437586274
116442,160,3.0,844646431
103641,480,5.0,833575403
102593,3863,4.5,1225195152
3534,7347,2.0,1088518897
97914,1517,2.0,996816586
134596,2208,4.5,1094591799
167775,6428,4.0,1069873645
270088,4366,3.5,1223577137
124425,1304,4.5,1387165391
4581,36,3.0,839674366
227210,299,2.0,975363166
198512,3273,3.0,996356925
237186,4007,4.0,1026746994
106763,49272,3.0,1278885260
129977,4682,5.0,1360676515
193640,597,3.5,1322909417
34737,839,4.0,1285705689
216859,2406,1.0,958789023
8759,1214,4.5,1237595957
105064,2889,4.0,972936786
94170,2571,4.0,1132339907
176782,1909,2.5,1149105419
133272,1210,5.0,939118460
200396,170,3.5,1103635563
55481,597,4.0,1138179631
211338,2986,2.5,1395840663
67671,49274,4.0,1452794999
20899,4255,0.5,1106594462
75666,186,1.5,1171110799
115485,2135,3.0,1278912161
106061,103335,5.0,1476387890
262770,2966,5.0,1060663454
188314,3897,3.5,1101528650
45935,7228,1.0,1075400264
150200,3471,3.0,1009555840
226657,4018,2.5,1212782978
100129,60072,2.5,1280607720
42966,1616,3.0,1004570605
119960,53125,2.5,1470371341
125712,5444,5.0,1300150687
182972,1468,2.0,994532787
80034,26139,4.0,1176049458
13443,457,5.0,839944079
131365,33162,2.0,1193487538
109179,370,2.0,843028891
64585,208,3.0,839890487
240502,329,1.0,1024955601
19328,4361,1.5,1096863820
170826,858,1.0,945124059
229709,185,2.0,1208594507
40829,5055,4.5,1469578083
90257,1080,4.5,1362130723
173901,77191,1.5,1454512077
157924,342,3.0,835624689
251883,4993,3.5,1311479711
65102,5574,4.5,1318225239
186240,410,5.0,833021053
118938,199,4.0,945036989
223936,4407,4.0,1118184152
42935,1196,5.0,849569347
167719,1461,4.0,1223380149
146590,4351,3.5,1149013567
240219,1175,4.0,1339810054
219587,1343,5.0,862613554
223212,4270,4.0,1002023514
124398,48061,4.0,1474202732
35377,151,4.0,828305626
212442,4639,2.5,1346534339
141589,1005,3.0,1226682376
206100,2050,4.0,952548875
16274,551,1.0,837615339
63289,3030,4.0,1466041909
95580,6378,4.0,1467666163
121609,953,4.0,891863143
177943,2730,5.0,1342668932
268813,648,4.0,1265953042
101800,3476,3.0,1000781524
19944,3718,3.5,1200542067
232270,1080,4.0,1113261573
156827,593,4.0,1475018748
202347,153,3.0,839441174
210763,31,3.0,945045240
83422,3363,5.0,1019100912
52611,5313,2.0,1478613896
229677,1217,3.5,1185139610
118105,4292,3.0,1186328943
190640,61729,4.5,1459140256
65616,2067,5.0,1451262035
58989,50872,4.0,1443474675
81063,32587,5.0,1481905565
232140,344,1.0,839507421
152224,2002,3.0,966460326
194445,4015,0.5,1175962099
41418,1285,3.0,1102211911
155763,47999,5.0,1452043655
201775,6703,2.5,1122156219
66714,322,4.0,887905598
186699,1391,3.0,1070345058
133503,44427,4.0,1281649010
123440,61132,4.0,1478688899
91234,2687,1.5,1290120939
67409,344,3.0,846016522
105708,8361,3.5,1269197837
168253,34,4.0,958082468
49962,2947,3.5,1494816040
160643,1278,4.0,913058153
79961,1265,5.0,974693299
29231,4361,4.0,1047747800
223887,2580,3.0,1111499754
110622,296,4.0,1471544856
164641,2321,2.5,1083024306
127384,5621,2.0,1183518801
242072,161,4.0,845313552
42800,3639,3.0,966916961
194865,7451,1.5,1434969264
3930,3793,4.0,1447359419
220973,694,1.0,891010220
17714,8874,4.0,1114661379
104730,1222,4.5,1099960516
97136,110,4.0,947265031
228242,2890,4.0,944233112
270654,55071,4.0,1203836521
45688,122886,4.0,1464348622
45966,108190,3.5,1432277347
9490,3963,5.0,992229285
218742,278,5.0,952733620
87789,77561,2.5,1273560600
230199,1597,3.0,993945030
138298,2413,3.0,960920920
45346,804,3.0,992316036
265009,595,5.0,1212435888
266743,40815,3.5,1287387829
67010,1333,2.0,1079857657
119981,2640,2.5,1064475520
29687,51662,0.5,1464159675
38599,1172,4.0,1045553500
88293,106072,3.0,1462417832
154169,94864,3.5,1349301290
16520,122886,4.5,1461366879
71366,1135,3.0,1239952370
59140,587,5.0,846588582
124007,7147,5.0,1423783825
205788,19,4.0,845358352
174405,8273,3.5,1112794312
221155,2001,5.0,974755268
176672,3917,3.0,974698223
125088,1479,2.5,1141930546
149943,1479,3.5,1337292749
265349,1196,5.0,1180309735
93714,3148,5.0,974816050
149983,2318,3.5,1284535836
81522,589,5.0,858495443
66434,1625,3.0,1417316748
94287,6156,5.0,1215858481
235063,101137,3.0,1483546791
194152,3826,5.0,984197173
43425,10,0.5,1280277872
69473,4226,4.0,1205967485
190619,19,0.5,1054224617
27183,1917,3.5,1202996930
17468,2102,3.0,940492011
68158,109673,3.0,1403055315
136050,5021,3.0,1043081450
17615,1086,5.0,940597788
220220,367,5.0,840299573
204403,45726,3.5,1361665064
20753,761,1.5,1196539117
59409,367,3.0,1152094498
253450,2395,4.0,1117939104
192452,5691,3.0,1114105577
151782,4915,4.5,1074306525
115895,3478,3.5,1264534085
218706,31660,3.5,1158451059
153064,590,3.0,834763837
217756,1198,3.5,1197259973
22513,1,3.0,848429597
42426,2324,5.0,986141027
94682,85510,3.0,1425536108
63957,288,4.0,831119517
224013,4187,2.5,1346644166
103976,1203,4.0,1170633775
167952,1206,3.0,1026325617
123362,3438,3.0,1238568269
157138,2763,4.0,1046981045
218750,1407,3.0,942160955
238839,1954,5.0,1449184441
270071,142422,3.0,1488957124
207166,16,4.0,1453251911
86104,880,2.0,865695839
194117,6016,4.0,1354388645
93016,48560,4.5,1266877025
187095,55995,2.0,1448997753
4580,3623,3.5,1176225903
150272,4239,4.0,1218580792
244225,2707,1.5,1201813864
206366,8917,3.5,1111545812
239920,1094,3.0,1117130745
28105,2710,4.5,1379968609
8659,2199,3.0,997145416
127891,2571,4.5,1267279309
90452,3546,3.5,1440385289
180140,3751,4.5,1468622446
27469,5438,5.0,1025783302
186159,318,4.0,847171879
261208,77455,4.5,1497247833
246263,7,3.0,847775443
77885,1248,3.5,1257222850
97858,32587,3.5,1454691993
253364,5225,4.0,1039272751
248185,474,4.0,993759350
148739,191,5.0,840443625
25813,2273,3.5,1196804699
209298,2628,2.0,951239559
138339,5507,3.0,1041573521
91382,5015,2.5,1498517878
216676,3083,4.0,1451151275
216735,93510,3.5,1452383178
200303,51575,3.5,1192040005
144597,2791,4.0,955319246
42952,1959,5.0,938509864
77878,296,4.0,986074177
180128,780,4.0,850334940
130747,315,4.0,845049157
68237,4388,2.0,995463687
211095,34332,4.0,1469844489
110724,91500,4.5,1499609962
139970,6204,3.5,1431812731
270688,253,2.5,1140902994
166370,51662,2.5,1287404514
68729,4226,4.0,1273686345
172652,103141,4.5,1458762124
269501,440,4.0,835741457
49854,904,5.0,1446086860
121781,8961,5.0,1470701700
229965,2643,2.0,975139874
3352,55555,4.5,1230425147
122570,4635,2.5,1108128005
94723,837,4.0,969211516
10043,648,2.5,1287863312
163232,4963,4.5,1349905358
100861,356,5.0,1298778651
217414,924,5.0,972777640
192462,593,2.5,1439991765
61859,355,2.5,1285013927
71116,63,2.0,1019811697
84544,541,5.0,1112393214
262687,4306,5.0,1446347667
176445,2997,4.0,1068658718
11852,6539,4.0,1088801627
235649,70286,5.0,1319332875
144196,21,4.0,1195270136
215467,63113,4.5,1461946322
152119,16,3.5,1159293219
200262,4034,3.0,992467194
25633,648,3.0,852900202
125557,95,4.0,844928094
117114,2141,4.0,1472368697
243037,596,3.0,944939711
183479,7438,3.5,1249920093
205594,3108,1.5,1091281720
155594,595,3.0,834210909
178963,18,2.5,1054366810
157407,527,5.0,1217521723
179563,72641,5.0,1440331745
265327,7325,2.0,1456858626
220601,1917,1.5,1445452631
176136,1476,3.0,995441870
235785,153,1.0,1234683939
50082,858,5.0,1439797147
231803,4499,5.0,1448076019
217813,2302,2.0,1060845528
142840,2359,4.0,1053750428
142708,4254,2.0,1115829717
166709,4896,1.0,1049689970
89790,10,3.0,956622300
12837,2410,4.0,1324269264
68033,6996,3.0,1116432010
192447,1136,4.0,951063649
113966,5903,4.0,1484928347
140329,110,3.0,1150846539
236810,1584,5.0,1037736466
156618,49530,3.5,1487806947
45781,83480,2.0,1469426105
142984,288,4.0,960092544
265699,30707,1.0,1245317507
42345,51662,5.0,1270381462
218174,367,5.0,832486001
215626,380,0.5,1370463883
13313,468,5.0,868826488
16481,72378,3.5,1270967151
10575,356,5.0,965349655
